sender,receiver,amount,timestamp,is_fraud
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0x7eac51107adc73bd019485443f6b6aca0584eded,3111.3025007427373,2025-03-31 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0xa656ebfccf42d3dcb648bfea434807469325148b,4409.750683091198,2025-04-07 19:40:35,0
0x2836042eabe9f46d5a0474bfbc89484ea2394983,0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,8519.780643176058,2025-03-31 19:40:35,1
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0xb423c72238980e14d50f1616192e46ad9c1df660,7868.765238021757,2025-04-02 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,9241.804658522877,2025-03-31 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0x60de6689160343390d148af48395fd86780e236d,3419.6637926298968,2025-04-14 19:40:35,0
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,2166.2608808804243,2025-04-19 19:40:35,1
0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,0x86a250d49d910206a707b15af1757e8b9ffd615b,1258.496059580696,2025-04-10 19:40:35,0
0x11e710efdd882cee596cfb984fb64f345c838c91,0x0ef45e88e0ab11264a37237ea50a9394bca63843,8981.266347190814,2025-04-15 19:40:35,0
0x94b7e6c1680a7a19365908606da9d3a1c85167b5,0x17b266ad03c6d2664852c9fd92940bee3410da4a,7949.37178943,2025-04-16 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x30cd868215b3977a641f17440bc070defc2ffda1,9454.063496461193,2025-04-01 19:40:35,1
0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,0xc1bb70e097ed559d8ab5721463ea9070231bc46c,3442.4528604403754,2025-04-07 19:40:35,0
0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,0x343df6ce4aad7db91ca37e22ab9291e7ed250feb,8777.424813151583,2025-03-29 19:40:35,1
0x17b266ad03c6d2664852c9fd92940bee3410da4a,0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,1838.4759436156444,2025-04-10 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,3956.482581387457,2025-03-25 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x5e990efc4e213f7051bb279ca67779304b41ea01,7027.038674788646,2025-04-11 19:40:35,0
0x86a250d49d910206a707b15af1757e8b9ffd615b,0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,354.5391442092247,2025-04-22 19:40:35,0
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,7513.301528083001,2025-03-27 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,6586.118634926632,2025-03-24 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x55124f9a3077b1758606e314373c44fdf4133ce2,7834.652713321726,2025-04-09 19:40:35,0
0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,0x3bbd3dd9696da38ad30fe45841717878c469af5c,9602.950470118943,2025-03-29 19:40:35,1
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,3332.3020308983796,2025-04-07 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0xa7c782f61d0a5f98996931b60757c71068fbf2ca,1875.9731519727857,2025-04-13 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,7592.11005040613,2025-04-08 19:40:35,1
0x9040329b6a652bd9adb14e371cb9869c922a574b,0xc9ff22b568f65025595d4bb51a44966cece71c5b,1366.2956233879186,2025-04-18 19:40:35,0
0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,4957.232027707105,2025-04-15 19:40:35,0
0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,5858.076907742513,2025-04-10 19:40:35,0
0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,0xd6e90ac54783c0404366cce4249d5d166b9947b1,3280.8167309074606,2025-04-08 19:40:35,1
0x5e990efc4e213f7051bb279ca67779304b41ea01,0x07e2032626b8d4d674190d6699a2b8e44705b2a7,7414.378448761762,2025-04-09 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,4508.210775607112,2025-04-19 19:40:35,0
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,5255.234339613771,2025-04-20 19:40:35,1
0x86a250d49d910206a707b15af1757e8b9ffd615b,0x4b13f3972efd3c8d48c0308c72fafa31be16eadf,7295.020654024077,2025-04-11 19:40:35,0
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,2015.6399057898816,2025-03-24 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x64bb298d527c67df89613f6c8d3fd22be19d135f,9473.620046737778,2025-04-08 19:40:35,1
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,3050.5811045313726,2025-04-22 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,1630.4641981540624,2025-03-23 19:40:35,1
0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,1554.9033093509136,2025-04-06 19:40:35,0
0x9040329b6a652bd9adb14e371cb9869c922a574b,0x17b266ad03c6d2664852c9fd92940bee3410da4a,8704.566921555803,2025-04-16 19:40:35,1
0xed792e7b263cd4746875d081503cb41f48c1eba4,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,292.5996003270865,2025-04-03 19:40:35,0
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,6869.222963435332,2025-04-05 19:40:35,0
0x07e2032626b8d4d674190d6699a2b8e44705b2a7,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,2966.7833531912274,2025-04-12 19:40:35,1
0xbbab85040008412d7cb06650b43811122d64b203,0x7b643ee5b132e60737fbf3e61b52ab3c170857f0,2640.9016686542345,2025-04-15 19:40:35,1
0x9040329b6a652bd9adb14e371cb9869c922a574b,0xb2f8bcd0408afc9cc5e5c9f6db00ab43c518be7d,6407.012355035792,2025-03-28 19:40:35,1
0x94b7e6c1680a7a19365908606da9d3a1c85167b5,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,4249.2607772832735,2025-03-24 19:40:35,0
0x1e7d182c4c654dc9c8d92b7f0ecbc6ef40b99274,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,5608.668257506967,2025-04-14 19:40:35,0
0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,0x55124f9a3077b1758606e314373c44fdf4133ce2,6505.071333555246,2025-04-03 19:40:35,0
0x9317179256dc8bdcfd481446df51f8e0333d1b0a,0xcdf55a8c69edf785110381764cc9ccd50fab6e42,2401.5132788613064,2025-04-09 19:40:35,0
0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,0xc343499cd5edd05b6a62c15374db8e8aeecee683,970.8400304398989,2025-04-09 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,9045.37467452145,2025-03-30 19:40:35,0
0xff21eb33e42b94507e4249020e2441829600db4b,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,5125.036168461968,2025-04-04 19:40:35,0
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0x07e2032626b8d4d674190d6699a2b8e44705b2a7,6377.464896074567,2025-04-22 19:40:35,1
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,3822.5734923005584,2025-04-15 19:40:35,1
0x07e2032626b8d4d674190d6699a2b8e44705b2a7,0xc9ff22b568f65025595d4bb51a44966cece71c5b,6259.812812793903,2025-04-10 19:40:35,1
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0x3bbd3dd9696da38ad30fe45841717878c469af5c,6336.280255425812,2025-03-29 19:40:35,0
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0x93ab5cb4c589bb41be798654e326848ac25abde0,9235.465330519783,2025-04-19 19:40:35,0
0x930dd8f82ea4b2330659298f69beb710c7788d5c,0xed792e7b263cd4746875d081503cb41f48c1eba4,5839.944827593909,2025-03-23 19:40:35,1
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,239.6603097443372,2025-04-16 19:40:35,0
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0x60de6689160343390d148af48395fd86780e236d,2294.0933352196053,2025-03-23 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,8630.784711551216,2025-03-23 19:40:35,1
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,8632.124470540268,2025-04-20 19:40:35,1
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0x9317179256dc8bdcfd481446df51f8e0333d1b0a,6142.482704323453,2025-04-19 19:40:35,0
0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,0x3ef20beeebaf720bfa188294bc95f125891022c5,5102.022011947345,2025-04-11 19:40:35,0
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,6760.6139387041485,2025-03-26 19:40:35,0
0x2836042eabe9f46d5a0474bfbc89484ea2394983,0xe3c1a46fb25ec65fbc3318e01e326ffc866451ec,3130.1131393503347,2025-04-04 19:40:35,0
0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,0xed792e7b263cd4746875d081503cb41f48c1eba4,1278.1345495719343,2025-03-25 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,2707.2898246310615,2025-04-10 19:40:35,0
0xcdf55a8c69edf785110381764cc9ccd50fab6e42,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,3686.278184732294,2025-04-07 19:40:35,1
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0xff21eb33e42b94507e4249020e2441829600db4b,6039.501152824715,2025-04-20 19:40:35,0
0x86a250d49d910206a707b15af1757e8b9ffd615b,0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,3783.2778686459387,2025-03-24 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,5404.311554107934,2025-04-22 19:40:35,0
0x7c469bf11a09ad2003eb6298ec1938c463871b00,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,3526.7173061739136,2025-03-27 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0xbbab85040008412d7cb06650b43811122d64b203,390.2594716554803,2025-03-26 19:40:35,0
0x2eeea09a3eb4152b08d1e3c368ea63fbbf7e79e0,0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,9153.427245388702,2025-03-30 19:40:35,1
0x0ef45e88e0ab11264a37237ea50a9394bca63843,0xb423c72238980e14d50f1616192e46ad9c1df660,4349.280278407534,2025-04-11 19:40:35,1
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x6574d8c7547a805257ed917be6c6ea8c44084e2a,9855.257668869424,2025-04-17 19:40:35,0
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,1836.194382569787,2025-04-20 19:40:35,1
0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,0xab0281f27ecf44d5a137e34aa8227e81691fb16b,5389.87387231257,2025-04-16 19:40:35,0
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,8032.29845567769,2025-04-02 19:40:35,1
0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,0x94b7e6c1680a7a19365908606da9d3a1c85167b5,6206.948644526852,2025-03-29 19:40:35,0
0xa36e84dcde577806bdd327b9448388a70d7e2bea,0x51344950cc480d6b96c89cef7f4d6d59af097b0b,1856.508496215508,2025-04-11 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,2393.199474188093,2025-04-20 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,1624.4204849803916,2025-03-23 19:40:35,0
0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,0x64d4d7190ec1bd5dd105c58b4253ac0767052e9e,5971.469942602727,2025-04-04 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0x9a6e6cb1132949a7058bf3e4bdbb682434ab1bbf,2480.7627800613186,2025-03-29 19:40:35,1
0xa36e84dcde577806bdd327b9448388a70d7e2bea,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,8301.953347958097,2025-04-04 19:40:35,1
0xb423c72238980e14d50f1616192e46ad9c1df660,0xf8fb64d0fdcbb580c659a7da1bb881ca82b95d9e,9333.152238741652,2025-04-02 19:40:35,1
0xd6e90ac54783c0404366cce4249d5d166b9947b1,0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,7456.662941894092,2025-03-31 19:40:35,0
0x2dca4985dd093a5d791dc9a77695d05b683319b6,0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,7624.3339467090855,2025-03-25 19:40:35,1
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0xc1a02879d4cd38007c4e1f9563431c8581f621bf,9503.532780208729,2025-04-03 19:40:35,1
0x3355f88f5f0dce017a5b9af065a32a1088e09bb2,0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,1340.28518802771,2025-03-25 19:40:35,0
0x17b266ad03c6d2664852c9fd92940bee3410da4a,0x3bbd3dd9696da38ad30fe45841717878c469af5c,6798.211396307796,2025-04-11 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,1648.888143717465,2025-04-15 19:40:35,0
0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,1100.7121365102334,2025-04-04 19:40:35,0
0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,5241.34770071532,2025-03-25 19:40:35,0
0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,0x5e990efc4e213f7051bb279ca67779304b41ea01,5650.870175091309,2025-04-15 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0xb423c72238980e14d50f1616192e46ad9c1df660,5806.985819190527,2025-04-11 19:40:35,1
0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,0x62387a7f5536aa4e31914119b82b3dfb93a26a58,3599.8205684437216,2025-04-20 19:40:35,1
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0xe3972d377b09facdfe9d87747d498d1d44acbec6,4078.968824711282,2025-04-17 19:40:35,1
0x93ab5cb4c589bb41be798654e326848ac25abde0,0xa36e84dcde577806bdd327b9448388a70d7e2bea,8727.917430309724,2025-03-24 19:40:35,1
0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,0x07e2032626b8d4d674190d6699a2b8e44705b2a7,4936.970568346837,2025-04-02 19:40:35,0
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x11e710efdd882cee596cfb984fb64f345c838c91,8998.7870745022,2025-03-31 19:40:35,1
0x5552a31af0aa48ca5f82aae6cfe36b82b13ff8be,0x3bbd3dd9696da38ad30fe45841717878c469af5c,9145.184726939524,2025-04-15 19:40:35,1
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x55124f9a3077b1758606e314373c44fdf4133ce2,7286.297360931689,2025-04-08 19:40:35,0
0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,0x177ac28f90bdf4a08847e0cddbf7b928e618f10d,9479.910431036486,2025-04-13 19:40:35,1
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,6011.630287521509,2025-04-10 19:40:35,0
0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,8962.069890611047,2025-04-19 19:40:35,1
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0xc9ff22b568f65025595d4bb51a44966cece71c5b,8528.021218276395,2025-04-15 19:40:35,1
0x3bbd3dd9696da38ad30fe45841717878c469af5c,0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,386.01113197750755,2025-04-20 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0xc9ff22b568f65025595d4bb51a44966cece71c5b,4770.744647722613,2025-04-08 19:40:35,1
0xb42100ed175036754b20d0fbaa474d65183d6b4a,0x930dd8f82ea4b2330659298f69beb710c7788d5c,4178.892168911155,2025-03-25 19:40:35,0
0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,0xb423c72238980e14d50f1616192e46ad9c1df660,9731.796902027752,2025-03-27 19:40:35,1
0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,0x04c0f7b42a24978786a9cf1a7f90bdc3f2cdb70f,660.6043561176406,2025-04-09 19:40:35,0
0xc1bb70e097ed559d8ab5721463ea9070231bc46c,0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,7829.643099829429,2025-04-02 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,9643.440650714087,2025-03-26 19:40:35,1
0x2836042eabe9f46d5a0474bfbc89484ea2394983,0x17b266ad03c6d2664852c9fd92940bee3410da4a,7299.810577846133,2025-04-02 19:40:35,0
0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,7381.356923909959,2025-04-01 19:40:35,0
0xe3972d377b09facdfe9d87747d498d1d44acbec6,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,9389.296310509842,2025-04-06 19:40:35,1
0x52cf794d26626be580a6550cdb709e2953c21883,0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,1942.1700651729388,2025-04-16 19:40:35,0
0x3ef20beeebaf720bfa188294bc95f125891022c5,0x5e990efc4e213f7051bb279ca67779304b41ea01,1317.173938794596,2025-04-11 19:40:35,1
0xa7c782f61d0a5f98996931b60757c71068fbf2ca,0x11e710efdd882cee596cfb984fb64f345c838c91,9496.900854283527,2025-04-04 19:40:35,0
0x92e39d7475b45d0040ad11c6fb2a9d79303f2a47,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,6450.567571221989,2025-04-09 19:40:35,1
0xd6e90ac54783c0404366cce4249d5d166b9947b1,0x571ea50a33d9ffff29a6ed42978d2655d1409aec,6962.846118925208,2025-04-19 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0xc9ff22b568f65025595d4bb51a44966cece71c5b,3056.1165770413095,2025-04-13 19:40:35,0
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0xc9ff22b568f65025595d4bb51a44966cece71c5b,1113.3329511984282,2025-04-21 19:40:35,0
0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,0x17b266ad03c6d2664852c9fd92940bee3410da4a,1161.0527972702137,2025-04-11 19:40:35,0
0x7a6478f287bf6a7dcdaaed88260eee0cda78a124,0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,7232.06724448787,2025-03-23 19:40:35,0
0x64bb298d527c67df89613f6c8d3fd22be19d135f,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,54.18177721373031,2025-04-15 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0x930dd8f82ea4b2330659298f69beb710c7788d5c,6445.128134084543,2025-04-01 19:40:35,1
0x7be96e2bc0165d04aab0ac18809390a7f9abd570,0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,4986.5344541523755,2025-04-09 19:40:35,1
0x9317179256dc8bdcfd481446df51f8e0333d1b0a,0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,4590.11475689958,2025-04-17 19:40:35,1
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0xf65ac12de3f9a20a844482e1ad881cbf1db467a6,8394.174204976984,2025-04-22 19:40:35,0
0x07e2032626b8d4d674190d6699a2b8e44705b2a7,0x59bda0ffc46a0baad10d7d2356c2018556c8a9e2,1270.0004659874876,2025-04-09 19:40:35,0
0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,0x4fbc7ac75ecfb7d9bc8d6b0068fe9df0afcc1f32,625.9323897914502,2025-04-22 19:40:35,1
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0x4b6e8f437d9dab30771cd39933e47d07e2a78087,8701.581221061695,2025-03-25 19:40:35,1
0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,0x3bbd3dd9696da38ad30fe45841717878c469af5c,2910.668776707021,2025-03-25 19:40:35,0
0x680db2c3cd4aa18e0e6dbb950921c3a1f4b756b0,0x71fe5361ce6121fb14a8000c54e9b39b78eda554,8027.324606204997,2025-04-08 19:40:35,1
0xb0457fe824ce94ebbd2f64d576f23c1e2258bebf,0x11e710efdd882cee596cfb984fb64f345c838c91,1314.6120650242403,2025-04-03 19:40:35,0
0xb423c72238980e14d50f1616192e46ad9c1df660,0x5e990efc4e213f7051bb279ca67779304b41ea01,213.15443023976147,2025-03-29 19:40:35,0
0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,0xff21eb33e42b94507e4249020e2441829600db4b,654.667594814085,2025-04-18 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0xe37dbb30e5863f74ceea1e5091f83e2610ef5a34,1387.5694443371563,2025-04-09 19:40:35,1
0x66abe4f1d2276ab4958b13c2262966e79487dc75,0x2836042eabe9f46d5a0474bfbc89484ea2394983,2366.0064850246954,2025-04-03 19:40:35,0
0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,0xd2eb0c2abf4a7287371605b5bd37ea5f29d758ce,4052.3425340483545,2025-04-11 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,6226.5270890530555,2025-04-03 19:40:35,0
0x897f0bda8b632da85c647a18bdb0d7b22e07e71f,0x506a16f7dfeb5d3f8ae576bb45abc7ed5422060a,7419.242970056919,2025-04-14 19:40:35,1
0x0ad4fc3d0cd828cebea663f3cf35cc7d7d613d93,0x11e710efdd882cee596cfb984fb64f345c838c91,5410.45551069898,2025-04-01 19:40:35,0
0x6574d8c7547a805257ed917be6c6ea8c44084e2a,0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,2938.8611305701,2025-04-13 19:40:35,0
0x9d2df2c8a4d3d6296b1951dc3f82ad80be40ad30,0x3ec7794c0807f0006f92f2988c23e839ba45b1d4,1176.4561708740064,2025-03-30 19:40:35,1
0xc343499cd5edd05b6a62c15374db8e8aeecee683,0xa36e84dcde577806bdd327b9448388a70d7e2bea,1123.3950337094004,2025-03-30 19:40:35,1
0x11e710efdd882cee596cfb984fb64f345c838c91,0xc1bb70e097ed559d8ab5721463ea9070231bc46c,3375.275974116717,2025-04-17 19:40:35,0
0xa3ce8806e55965a7441cf2ce1a8c52012392c60c,0x4b13f3972efd3c8d48c0308c72fafa31be16eadf,494.4635253178593,2025-04-02 19:40:35,1
0x7eac51107adc73bd019485443f6b6aca0584eded,0xe1fa657755d47c1cd2cf9e3ec9a21c0ba89a21a8,524.6265074158824,2025-04-02 19:40:35,0
0xa78bc6ba323e4b481462e1c2d8d8573569d9d7d4,0xbbab85040008412d7cb06650b43811122d64b203,162.74477130709587,2025-03-24 19:40:35,0
0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,0x40f4101964c2b1edcc2730ce55d734cf8c705ba6,1074.9751595764596,2025-04-20 19:40:35,0
0x58bd5dde403d21fe5abd895043e0815a11ab4a1f,0x3bbd3dd9696da38ad30fe45841717878c469af5c,4674.4645553226455,2025-03-25 19:40:35,0
0x55124f9a3077b1758606e314373c44fdf4133ce2,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,9621.52876026844,2025-03-26 19:40:35,1
0x5e990efc4e213f7051bb279ca67779304b41ea01,0x7c469bf11a09ad2003eb6298ec1938c463871b00,6445.204444958081,2025-03-28 19:40:35,0
0x7490c07d60e8853e846034b0b7adfbe2d400fbb2,0xd1bc9e51b453f51931cb51bb1f46a45bdba0ba59,9736.022189123796,2025-04-08 19:40:35,0
0x93ab5cb4c589bb41be798654e326848ac25abde0,0xd1d34a3ce1fdd6458f161d6f503a6694b02db4d6,367.9157419415152,2025-03-28 19:40:35,0
0xcf0c31442bde1b3fa9963c1cad0d9c10b72f3edc,0xc9c2b4a6b6b8b3d96445c287cdce3ecc0aa01dee,3057.2906054295486,2025-04-02 19:40:35,1
0x52cf794d26626be580a6550cdb709e2953c21883,0x456d2865e0f428e6a0447d9f2f881b2cf7fccba1,8634.155415321446,2025-03-27 19:40:35,1
0x4981c52fd80b291aee0ba72a3bce4b895cb84db9,0x25d94f6a1cdf643d6b69dd4ffa83754ede8aa205,1039.9487113652942,2025-03-27 19:40:35,1
0x72d92c38f9773fccaea5a871d7efc317e0b8a19e,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,7013.938620899253,2025-04-01 19:40:35,0
0x55c1c7fb4b6f0d8862976519e9042ddabaff0408,0x17b266ad03c6d2664852c9fd92940bee3410da4a,4891.388808594493,2025-03-27 19:40:35,0
0x8f3ae6e09ab4d5b22ce5cf1837a4fc85a5fbcf08,0x4086f85af3f4e94ca4d6cf747456d4ced7f83591,2250.490128261182,2025-04-17 19:40:35,1
0x62387a7f5536aa4e31914119b82b3dfb93a26a58,0x1207e8666a1c2ebc8b57c0f6ed1b853f193985ee,6755.309988897471,2025-04-13 19:40:35,0
0x571ea50a33d9ffff29a6ed42978d2655d1409aec,0x7a91ebd9582c44c48f7502e3bd5c0f3ae096f8b4,1654.7376308579298,2025-04-11 19:40:35,0
0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,0x5c6ae4c6075733de39c9c28f3ab8f16ed0905a63,7268.140322597826,2025-04-20 19:40:35,0
0x04bf80c58282a9eee37ec8de62d21708b910d4c7,0xa656ebfccf42d3dcb648bfea434807469325148b,5580.549873577664,2025-04-09 19:40:35,0
